Livre	NOUN	livre
elle	PRON	elle
,	PUNCT	,
toute	PRON	tout
la	DET	le
barricade	NOUN	barricade
eut	VERB	avoir
dans	ADP	dans
les	DET	le
ténèbres	NOUN	ténèbre
une	DET	un
figure	NOUN	figure
surnaturelle	ADJ	surnaturel
et	CONJ	et
colossale	ADJ	colossal
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
y	PRON	y
eut	VERB	avoir
un	NUM	un
de	ADP	de
ces	PRON	ce
silences	NOUN	silence
qui	PRON	qui
ne	ADV	ne
se	PRON	se
font	VERB	faire
qu'	CONJ	que
autour	ADV	autour
des	ADP	du
prodiges	NOUN	prodige
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Au	ADP	au
milieu	NOUN	milieu
de	ADP	de
ce	PRON	ce
silence	NOUN	silence
le	DET	le
vieillard	NOUN	vieillard
agita	VERB	agiter
le	DET	le
drapeau	NOUN	drapeau
rouge	ADJ	rouge
et	CONJ	et
cria	VERB	crier
:	PUNCT	:
--	PUNCT	--
Vive	ADJ	vif
la	DET	le
Révolution	NOUN	révolution
!	PUNCT	!
<EOS>	<EOS>	<EOS>
vive	ADJ	vif
la	DET	le
République	NOUN	république
!	PUNCT	!
<EOS>	<EOS>	<EOS>
fraternité	NOUN	fraternité
!	PUNCT	!
<EOS>	<EOS>	<EOS>
égalité	NOUN	égalité
!	PUNCT	!
<EOS>	<EOS>	<EOS>
et	CONJ	et
la	DET	le
mort	NOUN	mort
!	PUNCT	!
<EOS>	<EOS>	<EOS>
On	PRON	on
entendit	VERB	entendre
de	ADP	de
la	DET	le
barricade	NOUN	barricade
un	DET	un
chuchotement	NOUN	chuchotement
bas	ADJ	bas
et	CONJ	et
rapide	ADJ	rapide
pareil	NOUN	pareil
au	ADP	au
murmure	NOUN	murmure
d'	ADP	de
un	DET	un
prêtre	NOUN	prêtre
pressé	ADJ	pressé
qui	PRON	qui
dépêche	VERB	dépêcher
une	DET	un
prière	NOUN	prière
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
était	VERB	être
probablement	ADV	probablement
le	DET	le
commissaire	NOUN	commissaire
de	ADP	de
police	NOUN	police
qui	PRON	qui
faisait	VERB	faire
les	DET	le
sommations	NOUN	sommation
légales	ADJ	légal
à	ADP	à
l'	DET	le
autre	ADJ	autre
bout	NOUN	bout
de	ADP	de
la	DET	le
rue	NOUN	rue
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
la	DET	le
même	ADJ	même
voix	NOUN	voix
éclatante	ADJ	éclatant
qui	PRON	qui
avait	VERB	avoir
crié	VERB	crier
:	PUNCT	:
qui	PRON	qui
vive	ADJ	vif
?	PUNCT	?
<EOS>	<EOS>	<EOS>
cria	VERB	crier
:	PUNCT	:
--	PUNCT	--
Retirez	VERB	retirer
-vous	PRON	vous
!	PUNCT	!
<EOS>	<EOS>	<EOS>
M	NOUN	m
.	PUNCT	.
Mabeuf	NOUN	mabeuf
,	PUNCT	,
blême	ADJ	blême
,	PUNCT	,
hagard	ADJ	hagard
,	PUNCT	,
les	DET	le
prunelles	NOUN	prunelle
illuminées	VERB	illuminer
des	ADP	du
lugubres	ADJ	lugubre
flammes	NOUN	flamme
de	ADP	de
l'	DET	le
égarement	NOUN	égarement
,	PUNCT	,
leva	VERB	lever
le	DET	le
drapeau	NOUN	drapeau
au-dessus	ADV	au-dessus
de	ADP	de
son	PRON	son
front	NOUN	front
et	CONJ	et
répéta	VERB	répéter
:	PUNCT	:
--	PUNCT	--
Vive	ADJ	vif
la	DET	le
République	NOUN	république
!	PUNCT	!
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Feu	ADJ	feu
!	PUNCT	!
<EOS>	<EOS>	<EOS>
dit	VERB	dire
la	DET	le
voix	NOUN	voix
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Une	DET	un
seconde	NUM	second
décharge	NOUN	décharge
,	PUNCT	,
pareille	ADJ	pareil
à	ADP	à
une	DET	un
mitraille	NOUN	mitraille
,	PUNCT	,
s'	PRON	se
abattit	VERB	abattre
sur	ADP	sur
la	DET	le
barricade	NOUN	barricade
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
vieillard	NOUN	vieillard
fléchit	VERB	fléchir
sur	ADP	sur
ses	PRON	son
genoux	NOUN	genou
,	PUNCT	,
puis	ADV	puis
se	PRON	se
redressa	VERB	redresser
,	PUNCT	,
laissa	VERB	laisser
échapper	VERB	échapper
le	DET	le
drapeau	NOUN	drapeau
et	CONJ	et
tomba	VERB	tomber
en	ADP	en
arrière	NOUN	arrière
à	ADP	à
la	DET	le
renverse	NOUN	renverse
sur	ADP	sur
le	DET	le
pavé	NOUN	pavé
,	PUNCT	,
comme	CONJ	comme
une	DET	un
planche	NOUN	planche
,	PUNCT	,
tout	ADV	tout
de	ADP	de
son	PRON	son
long	NOUN	long
et	CONJ	et
les	DET	le
bras	NOUN	bras
en	ADP	en
croix	NOUN	croix
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Des	ADP	du
ruisseaux	NOUN	ruisseau
de	ADP	de
sang	NOUN	sang
coulèrent	VERB	couler
de	ADP	de
dessous	ADV	dessous
lui	VERB	luire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Sa	PRON	son
vieille	ADJ	vieux
tête	NOUN	tête
,	PUNCT	,
pâle	ADJ	pâle
et	CONJ	et
triste	ADJ	triste
,	PUNCT	,
semblait	VERB	sembler
regarder	VERB	regarder
le	DET	le
ciel	NOUN	ciel
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Une	NUM	un
de	ADP	de
ces	PRON	ce
émotions	NOUN	émotion
supérieures	ADJ	supérieur
à	ADP	à
l'	DET	le
homme	NOUN	homme
qui	PRON	qui
font	VERB	faire
qu'	ADV	qu'
on	PRON	on
oublie	VERB	oublier
même	ADV	même
de	ADP	de
se	PRON	se
défendre	VERB	défendre
,	PUNCT	,
saisit	VERB	saisir
les	DET	le
insurgés	NOUN	insurgé
,	PUNCT	,
et	CONJ	et
ils	PRON	il
s'	PRON	se
approchèrent	VERB	approcher
du	ADP	du
cadavre	NOUN	cadavre
avec	ADP	avec
une	DET	un
épouvante	NOUN	épouvante
respectueuse	ADJ	respectueux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Quels	PRON	quel
hommes	NOUN	homme
que	CONJ	que
ces	PRON	ce
régicides	NOUN	régicide
!	PUNCT	!
<EOS>	<EOS>	<EOS>
dit	VERB	dire
Enjolras	NOUN	enjolras
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Courfeyrac	NOUN	courfeyrac
se	PRON	se
pencha	VERB	pencher
à	ADP	à
l'	DET	le
oreille	NOUN	oreille
d'	ADP	de
Enjolras	NOUN	enjolras
:	PUNCT	:
--	PUNCT	--
Ceci	PRON	ceci
n'	ADV	ne
est	VERB	être
que	CONJ	que
pour	ADP	pour
toi	PRON	toi
,	PUNCT	,
et	CONJ	et
je	PRON	je
ne	ADV	ne
veux	VERB	vouloir
pas	ADV	pas
diminuer	VERB	diminuer
l'	DET	le
enthousiasme	NOUN	enthousiasme
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
ce	PRON	ce
n'	ADV	ne
était	VERB	être
rien	ADV	rien
moins	ADV	moins
qu'	CONJ	que
un	DET	un
régicide	NOUN	régicide
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
l'	PRON	la|le
ai	VERB	avoir
connu	VERB	connaître
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
s'	PRON	se
appelait	VERB	appeler
le	DET	le
père	NOUN	père
Mabeuf	NOUN	mabeuf
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
ne	ADV	ne
sais	VERB	savoir
pas	ADV	pas
ce	PRON	ce
qu'	PRON	que
il	PRON	il
avait	VERB	avoir
aujourd'hui	ADV	aujourd'hui
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
c'	PRON	ce
était	VERB	être
une	DET	un
brave	ADJ	brave
ganache	NOUN	ganache
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Regarde	VERB	regarder
-moi	PRON	moi
sa	PRON	son
tête	NOUN	tête
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Tête	NOUN	tête
de	ADP	de
ganache	NOUN	ganache
et	CONJ	et
cœur	NOUN	cœur
de	ADP	de
Brutus	NOUN	brutus
,	PUNCT	,
répondit	VERB	répondre
Enjolras	NOUN	enjolras
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
il	PRON	il
éleva	VERB	élever
la	DET	le
voix	NOUN	voix
:	PUNCT	:
--	PUNCT	--
Citoyens	NOUN	citoyen
!	PUNCT	!
<EOS>	<EOS>	<EOS>
ceci	PRON	ceci
est	VERB	être
l'	DET	le
exemple	NOUN	exemple
que	CONJ	que
les	DET	le
vieux	NOUN	vieux
donnent	VERB	donner
aux	ADP	au
jeunes	NOUN	jeune
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Nous	PRON	nous
hésitions	VERB	hésiter
,	PUNCT	,
il	PRON	il
est	VERB	être
venu	VERB	venir
!	PUNCT	!
<EOS>	<EOS>	<EOS>
nous	PRON	nous
reculions	VERB	reculer
,	PUNCT	,
il	PRON	il
a	VERB	avoir
avancé	VERB	avancer
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
ce	PRON	ce
que	CONJ	que
ceux	PRON	celui
qui	PRON	qui
tremblent	VERB	trembler
de	ADP	de
vieillesse	NOUN	vieillesse
enseignent	VERB	enseigner
à	ADP	à
ceux	PRON	celui
qui	PRON	qui
tremblent	VERB	trembler
de	ADP	de
peur	NOUN	peur
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Cet	PRON	ce
aïeul	NOUN	aïeul
est	VERB	être
auguste	ADJ	auguste
devant	ADP	devant
la	DET	le
patrie	NOUN	patrie
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
a	VERB	avoir
eu	VERB	avoir
une	DET	un
longue	ADJ	longue
vie	NOUN	vie
et	CONJ	et
une	DET	un
magnifique	ADJ	magnifique
mort	NOUN	mort
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Maintenant	ADV	maintenant
abritons	VERB	abriter
le	DET	le
cadavre	NOUN	cadavre
,	PUNCT	,
que	CONJ	que
chacun	PRON	chacun
de	ADP	de
nous	PRON	nous
défende	VERB	défendre
ce	PRON	ce
vieillard	NOUN	vieillard
mort	VERB	mourir
comme	CONJ	comme
il	PRON	il
défendrait	VERB	défendre
son	PRON	son
père	NOUN	père
vivant	ADJ	vivant
,	PUNCT	,
et	CONJ	et
que	CONJ	que
sa	PRON	son
présence	NOUN	présence
au	ADP	au
milieu	NOUN	milieu
de	ADP	de
nous	PRON	nous
fasse	VERB	faire
la	DET	le
barricade	NOUN	barricade
imprenable	ADJ	imprenable
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Un	DET	un
murmure	NOUN	murmure
d'	ADP	de
adhésion	NOUN	adhésion
morne	ADJ	morne
et	CONJ	et
énergique	ADJ	énergique
suivit	VERB	suivre
ces	PRON	ce
paroles	NOUN	parole
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Enjolras	VERB	enjolras
se	PRON	se
courba	VERB	courber
,	PUNCT	,
souleva	VERB	soulever
la	DET	le
tête	NOUN	tête
du	ADP	du
vieillard	NOUN	vieillard
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
farouche	ADJ	farouche
,	PUNCT	,
le	PRON	le
baisa	VERB	baiser
au	ADP	au
front	NOUN	front
,	PUNCT	,
puis	ADV	puis
,	PUNCT	,
lui	PRON	lui
écartant	VERB	écarter
les	DET	le
bras	NOUN	bras
,	PUNCT	,
et	CONJ	et
maniant	VERB	manier
ce	PRON	ce
mort	NOUN	mort
avec	ADP	avec
une	DET	un
précaution	NOUN	précaution
tendre	ADJ	tendre
,	PUNCT	,
comme	CONJ	comme
s'	PRON	se
il	PRON	il
eût	VERB	avoir
craint	VERB	craindre
de	ADP	de
lui	PRON	lui
faire	VERB	faire
du	ADP	du
mal	NOUN	mal
,	PUNCT	,
il	PRON	il
lui	PRON	lui
ôta	VERB	ôter
son	PRON	son
habit	NOUN	habit
,	PUNCT	,
en	PRON	en
montra	VERB	montrer
à	ADP	à
tous	PRON	tout
les	DET	le
trous	NOUN	trou
sanglants	ADJ	sanglant
,	PUNCT	,
et	CONJ	et
dit	VERB	dire
:	PUNCT	:
--	PUNCT	--
Voilà	ADV	voilà
maintenant	ADV	maintenant
notre	PRON	notre
drapeau	NOUN	drapeau
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Chapitre	NOUN	chapitre
III	NUM	iii
--	PUNCT	--
Gavroche	NOUN	gavroche
aurait	VERB	avoir
mieux	ADV	mieux
fait	VERB	faire
d'	ADP	de
accepter	VERB	accepter
la	DET	le
carabine	NOUN	carabine
d'	ADP	de
Enjolras	NOUN	enjolras
On	NOUN	on
jeta	VERB	jeter
sur	ADP	sur
le	DET	le
père	NOUN	père
Mabeuf	NOUN	mabeuf
un	DET	un
long	ADJ	long
châle	NOUN	châle
noir	ADJ	noir
de	ADP	de
la	DET	le
veuve	ADJ	veuf
Hucheloup	NOUN	hucheloup
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Six	NUM	six
hommes	NOUN	homme
firent	VERB	faire
de	ADP	de
leurs	PRON	leur
fusils	NOUN	fusil
une	DET	un
civière	NOUN	civière
,	PUNCT	,
on	PRON	on
y	PRON	y
posa	VERB	poser
le	DET	le
cadavre	NOUN	cadavre
,	PUNCT	,
et	CONJ	et
on	PRON	on
le	PRON	le
porta	VERB	porter
,	PUNCT	,
têtes	NOUN	tête
nues	NOUN	nue
,	PUNCT	,
avec	ADP	avec
une	DET	un
lenteur	NOUN	lenteur
solennelle	ADJ	solennel
,	PUNCT	,
sur	ADP	sur
la	DET	le
grande	ADJ	grand
table	NOUN	table
de	ADP	de
la	DET	le
salle	NOUN	salle
basse	ADJ	bas
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ces	PRON	ce
hommes	NOUN	homme
,	PUNCT	,
tout	ADV	tout
entiers	ADJ	entier
à	ADP	à
la	DET	le
chose	NOUN	chose
grave	ADJ	grave
et	CONJ	et
sacrée	ADJ	sacré
qu'	PRON	que
ils	PRON	il
faisaient	VERB	faire
,	PUNCT	,
ne	ADV	ne
songeaient	VERB	songer
plus	ADV	plus
à	ADP	à
la	DET	le
situation	NOUN	situation
périlleuse	ADJ	périlleux
où	PRON	où
ils	PRON	il
étaient	VERB	être
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Quand	CONJ	quand
le	DET	le
cadavre	NOUN	cadavre
passa	VERB	passer
près	ADV	près
de	ADP	de
Javert	NOUN	javert
toujours	ADV	toujours
impassible	ADJ	impassible
,	PUNCT	,
Enjolras	VERB	enjolras
dit	VERB	dire
à	ADP	à
l'	DET	le
espion	NOUN	espion
:	PUNCT	:
--	PUNCT	--
Toi	PRON	toi
!	PUNCT	!
<EOS>	<EOS>	<EOS>
tout	ADV	tout
à	ADP	à
l'	DET	le
heure	NOUN	heure
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pendant	ADP	pendant
ce	PRON	ce
temps	NOUN	temps
-là	ADV	là
,	PUNCT	,
le	DET	le
petit	ADJ	petit
Gavroche	NOUN	gavroche
,	PUNCT	,
qui	PRON	qui
seul	NOUN	seul
n'	ADV	ne
avait	VERB	avoir
pas	ADV	pas
quitté	VERB	quitter
son	PRON	son
poste	NOUN	poste
et	CONJ	et
était	VERB	être
resté	VERB	rester
en	ADP	en
observation	NOUN	observation
,	PUNCT	,
croyait	VERB	croire
voir	VERB	voir
des	ADP	du
hommes	NOUN	homme
s'	PRON	se
approcher	VERB	approcher
à	ADP	à
pas	ADV	pas
de	ADP	de
loup	NOUN	loup
de	ADP	de
la	DET	le
barricade	NOUN	barricade
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Tout	ADV	tout
à	ADP	à
coup	NOUN	coup
il	PRON	il
cria	VERB	crier
:	PUNCT	:
--	PUNCT	--
Méfiez	VERB	méfier
-vous	PRON	vous
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Courfeyrac	NOUN	courfeyrac
,	PUNCT	,
Enjolras	NOUN	enjolras
,	PUNCT	,
Jean	NOUN	jean
Prouvaire	NOUN	prouvaire
,	PUNCT	,
Combeferre	NOUN	combeferre
,	PUNCT	,
Joly	NOUN	joly
,	PUNCT	,
Bahorel	NOUN	bahorel
,	PUNCT	,
Bossuet	NOUN	bossuet
,	PUNCT	,
tous	PRON	tout
sortirent	VERB	sortir
en	ADP	en
tumulte	NOUN	tumulte
du	ADP	du
cabaret	NOUN	cabaret
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
n'	ADV	ne
était	VERB	être
déjà	ADV	déjà
presque	ADV	presque
plus	ADV	plus
temps	NOUN	temps
.	PUNCT	.
<EOS>	<EOS>	<EOS>
On	PRON	on
apercevait	VERB	apercevoir
une	DET	un
étincelante	ADJ	étincelant
épaisseur	NOUN	épaisseur
de	ADP	de
bayonnettes	NOUN	bayonnettes
ondulant	VERB	onduler
au-dessus	ADV	au-dessus
de	ADP	de
la	DET	le
barricade	NOUN	barricade
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Des	ADP	du
gardes	NOUN	garde
municipaux	ADJ	municipal
de	ADP	de
haute	ADJ	haut
taille	NOUN	taille
pénétraient	VERB	pénétrer
,	PUNCT	,
les	DET	le
uns	NOUN	un
en	ADP	en
enjambant	VERB	enjamber
l'	DET	le
omnibus	NOUN	omnibus
,	PUNCT	,
les	DET	le
autres	ADJ	autre
par	ADP	par
la	DET	le
coupure	NOUN	coupure
,	PUNCT	,
poussant	VERB	pousser
devant	ADP	devant
eux	PRON	eux
le	DET	le
gamin	NOUN	gamin
qui	PRON	qui
reculait	VERB	reculer
,	PUNCT	,
mais	CONJ	mais
ne	ADV	ne
fuyait	VERB	fuir
pas	ADV	pas
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
instant	NOUN	instant
était	VERB	être
critique	ADJ	critique
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
était	VERB	être
cette	PRON	ce
première	NUM	premier
redoutable	ADJ	redoutable
minute	NOUN	minute
de	ADP	de
l'	DET	le
inondation	NOUN	inondation
,	PUNCT	,
quand	CONJ	quand
le	DET	le
fleuve	NOUN	fleuve
se	PRON	se
soulève	VERB	soulever
au	ADP	au
niveau	NOUN	niveau
de	ADP	de
la	DET	le
levée	NOUN	levée
et	CONJ	et
que	CONJ	que
l'	DET	le
eau	NOUN	eau
commence	VERB	commencer
à	ADP	à
s'	PRON	se
infiltrer	VERB	infiltrer
par	ADP	par
les	DET	le
fissures	NOUN	fissure
de	ADP	de
la	DET	le
digue	NOUN	digue
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Une	DET	un
seconde	NUM	second
encore	ADV	encore
,	PUNCT	,
et	CONJ	et
la	DET	le
barricade	NOUN	barricade
était	VERB	être
prise	VERB	prendre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Bahorel	VERB	bahorel
s'	PRON	se
élança	VERB	élancer
sur	ADP	sur
le	DET	le
premier	NUM	premier
garde	NOUN	garde
municipal	ADJ	municipal
qui	PRON	qui
entrait	NOUN	entrait
et	CONJ	et
le	PRON	le
tua	VERB	tuer
à	ADP	à
bout	NOUN	bout
portant	VERB	porter
d'	ADP	de
un	DET	un
coup	NOUN	coup
de	ADP	de
carabine	NOUN	carabine
;	PUNCT	;
le	DET	le
second	NOUN	second
tua	VERB	tuer
Bahorel	VERB	bahorel
d'	ADP	de
un	DET	un
coup	NOUN	coup
de	ADP	de
bayonnette	NOUN	bayonnette
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Un	DET	un
autre	ADJ	autre
avait	VERB	avoir
déjà	ADV	déjà
terrassé	VERB	terrasser
Courfeyrac	NOUN	courfeyrac
qui	PRON	qui
criait	VERB	crier
:	PUNCT	:
«	PUNCT	«
À	ADP	à
moi	PRON	moi
!	PUNCT	!
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Le	DET	le
plus	ADV	plus
grand	ADJ	grand
de	ADP	de
tous	PRON	tout
,	PUNCT	,
une	DET	un
espèce	NOUN	espèce
de	ADP	de
colosse	NOUN	colosse
,	PUNCT	,
marchait	VERB	marcher
sur	ADP	sur
Gavroche	NOUN	gavroche
la	DET	le
bayonnette	NOUN	bayonnette
en	ADP	en
avant	NOUN	avant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
gamin	NOUN	gamin
prit	VERB	prendre
dans	ADP	dans
ses	PRON	son
petits	ADJ	petit
bras	NOUN	bras
l'	DET	le
énorme	ADJ	énorme
fusil	NOUN	fusil
de	ADP	de
Javert	NOUN	javert
,	PUNCT	,
coucha	VERB	coucher
résolûment	NOUN	résolûment
en	ADP	en
joue	NOUN	joue
le	DET	le
géant	NOUN	géant
,	PUNCT	,
et	CONJ	et
lâcha	VERB	lâcher
son	PRON	son
coup	NOUN	coup
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Rien	NOUN	rien
ne	ADV	ne
partit	VERB	partir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Javert	NOUN	javert
n'	ADV	ne
avait	VERB	avoir
pas	ADV	pas
chargé	VERB	charger
son	PRON	son
fusil	NOUN	fusil
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
garde	NOUN	garde
municipal	ADJ	municipal
éclata	VERB	éclater
de	ADP	de
rire	VERB	rire
et	CONJ	et
leva	VERB	lever
la	DET	le
bayonnette	NOUN	bayonnette
sur	ADP	sur
l'	DET	le
enfant	NOUN	enfant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Avant	ADP	avant
que	CONJ	que
la	DET	le
bayonnette	NOUN	bayonnette
eût	VERB	avoir
touché	VERB	toucher
Gavroche	NOUN	gavroche
,	PUNCT	,
le	DET	le
fusil	NOUN	fusil
échappait	VERB	échapper
des	ADP	du
mains	NOUN	main
du	ADP	du
soldat	NOUN	soldat
,	PUNCT	,
une	DET	un
balle	NOUN	balle
avait	VERB	avoir
frappé	VERB	frapper
le	DET	le
garde	NOUN	garde
municipal	ADJ	municipal
au	ADP	au
milieu	NOUN	milieu
du	ADP	du
front	NOUN	front
et	CONJ	et
il	PRON	il
tombait	VERB	tomber
sur	ADP	sur
le	DET	le
dos	NOUN	dos
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Une	DET	un
seconde	NUM	second
balle	NOUN	balle
frappait	VERB	frapper
en	ADP	en
pleine	ADJ	plein
poitrine	NOUN	poitrine
l'	DET	le
autre	ADJ	autre
garde	NOUN	garde
qui	PRON	qui
avait	VERB	avoir
assailli	VERB	assaillir
Courfeyrac	NOUN	courfeyrac
,	PUNCT	,
et	CONJ	et
le	PRON	le
jetait	VERB	jeter
sur	ADP	sur
le	DET	le
pavé	NOUN	pavé
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
était	VERB	être
Marius	NOUN	marius
qui	PRON	qui
venait	VERB	venir
d'	ADP	de
entrer	VERB	entrer
dans	ADP	dans
la	DET	le
barricade	NOUN	barricade
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Chapitre	NOUN	chapitre
IV	NUM	iv
--	PUNCT	--
Le	DET	le
baril	NOUN	baril
de	ADP	de
poudre	NOUN	poudre
Marius	NOUN	marius
,	PUNCT	,
toujours	ADV	toujours
caché	VERB	cacher
dans	ADP	dans
le	DET	le
coude	NOUN	coude
de	ADP	de
la	DET	le
rue	NOUN	rue
Mondétour	NOUN	mondétour
,	PUNCT	,
avait	VERB	avoir
assisté	VERB	assister
à	ADP	à
la	DET	le
première	NUM	premier
phase	NOUN	phase
du	ADP	du
combat	NOUN	combat
,	PUNCT	,
irrésolu	ADJ	irrésolu
et	CONJ	et
frissonnant	ADJ	frissonnant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
pu	VERB	pouvoir
résister	VERB	résister
longtemps	ADV	longtemps
à	ADP	à
ce	PRON	ce
vertige	NOUN	vertige
mystérieux	ADJ	mystérieux
et	CONJ	et
souverain	ADJ	souverain
qu'	CONJ	que
on	PRON	on
pourrait	VERB	pouvoir
nommer	VERB	nommer
l'	DET	le
appel	NOUN	appel
de	ADP	de
l'	DET	le
abîme	NOUN	abîme
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Devant	ADP	devant
l'	DET	le
imminence	NOUN	imminence
du	ADP	du
péril	NOUN	péril
,	PUNCT	,
devant	ADP	devant
la	DET	le
mort	NOUN	mort
de	ADP	de
M	NOUN	m
.	PUNCT	.
Mabeuf	NOUN	mabeuf
,	PUNCT	,
cette	PRON	ce
funèbre	ADJ	funèbre
énigme	NOUN	énigme
,	PUNCT	,
devant	ADV	devant
Bahorel	VERB	bahorel
tué	VERB	tuer
,	PUNCT	,
Courfeyrac	NOUN	courfeyrac
criant	VERB	crier
:	PUNCT	:
à	ADP	à
moi	PRON	moi
!	PUNCT	!
<EOS>	<EOS>	<EOS>
cet	PRON	ce
enfant	NOUN	enfant
menacé	VERB	menacer
,	PUNCT	,
ses	PRON	son
amis	NOUN	ami
à	ADP	à
secourir	VERB	secourir
ou	CONJ	ou
à	ADP	à
venger	VERB	venger
,	PUNCT	,
toute	PRON	tout
hésitation	NOUN	hésitation
s'	PRON	se
était	VERB	être
évanouie	VERB	évanouir
,	PUNCT	,
et	CONJ	et
il	PRON	il
s'	PRON	se
était	VERB	être
rué	VERB	ruer
dans	ADP	dans
la	DET	le
mêlée	NOUN	mêlée
ses	PRON	son
deux	NUM	deux
pistolets	NOUN	pistolet
à	ADP	à
la	DET	le
main	NOUN	main
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Du	ADP	du
premier	NUM	premier
coup	NOUN	coup
il	PRON	il
avait	VERB	avoir
sauvé	VERB	sauver
Gavroche	NOUN	gavroche
et	CONJ	et
du	ADP	du
second	NOUN	second
délivré	VERB	délivrer
Courfeyrac	NOUN	courfeyrac
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Aux	ADP	au
coups	NOUN	coup
de	ADP	de
feu	NOUN	feu
,	PUNCT	,
aux	ADP	au
cris	NOUN	cri
des	ADP	du
gardes	NOUN	garde
frappés	ADJ	frappé
,	PUNCT	,
les	DET	le
assaillants	NOUN	assaillant
avaient	VERB	avoir
gravi	VERB	gravir
le	DET	le
retranchement	NOUN	retranchement
,	PUNCT	,
sur	ADP	sur
le	DET	le
sommet	NOUN	sommet
duquel	PRON	duquel
on	PRON	on
voyait	VERB	voir
maintenant	ADV	maintenant
se	PRON	se
dresser	VERB	dresser
plus	ADV	plus
d'	ADP	de
à	ADP	à
mi-corps	ADV	mi-corps
,	PUNCT	,
et	CONJ	et
en	ADP	en
foule	NOUN	foule
,	PUNCT	,
des	ADP	du
gardes	NOUN	garde
municipaux	ADJ	municipal
,	PUNCT	,
des	ADP	du
soldats	NOUN	soldat
de	ADP	de
la	DET	le
ligne	NOUN	ligne
,	PUNCT	,
des	ADP	du
gardes	NOUN	garde
nationaux	ADJ	national
de	ADP	de
la	DET	le
banlieue	NOUN	banlieue
,	PUNCT	,
le	DET	le
fusil	NOUN	fusil
au	ADP	au
poing	NOUN	poing
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ils	PRON	il
couvraient	VERB	couvrir
déjà	ADV	déjà
plus	ADV	plus
des	ADP	du
deux	NUM	deux
tiers	NOUN	tiers
du	ADP	du
barrage	NOUN	barrage
